inputName,DEVICE,BOARD,FUNCTION,DATA_TYPE,SS_VAL_1,SV_VAL_1,V_VAL_1,V_VAL_2,V_VAL_3,V_VAL_4,V_VAL_5,V_VAL_6,V_VAL_7,V_VAL_8,V_VAL_9,V_VAL_10,V_VAL_11,V_VAL_12,V_VAL_13,V_VAL_14,V_VAL_15,V_VAL_16,V_VAL_17,V_VAL_18,V_VAL_19,V_VAL_20,V_VAL_21,V_VAL_22,V_VAL_23,V_VAL_24,V_VAL_25,V_VAL_26,V_VAL_27,V_VAL_28,V_VAL_29,V_VAL_30,V_VAL_31,V_VAL_32,M_VAL_1,M_VAL_2,M_VAL_3,M_VAL_4,M_VAL_5,M_VAL_6,M_VAL_7,M_VAL_8,M_VAL_9,M_VAL_10,M_VAL_11,M_VAL_12,M_VAL_13,M_VAL_14,M_VAL_15,M_VAL_16,M_VAL_17,M_VAL_18,M_VAL_19,M_VAL_20,M_VAL_21,M_VAL_22,M_VAL_23,M_VAL_24,M_VAL_25,M_VAL_26,M_VAL_27,M_VAL_28,M_VAL_29,M_VAL_30,M_VAL_31,M_VAL_32,M_VAL_33,M_VAL_34,M_VAL_35,M_VAL_36,M_VAL_37,M_VAL_38,M_VAL_39,M_VAL_40,M_VAL_41,M_VAL_42,M_VAL_43,M_VAL_44,M_VAL_45,M_VAL_46,M_VAL_47,M_VAL_48,M_VAL_49,M_VAL_50,M_VAL_51,M_VAL_52,M_VAL_53,M_VAL_54,M_VAL_55,M_VAL_56,M_VAL_57,M_VAL_58,M_VAL_59,M_VAL_60,M_VAL_61,M_VAL_62,M_VAL_63,M_VAL_64,M_VAL_65,M_VAL_66,M_VAL_67,M_VAL_68,M_VAL_69,M_VAL_70,M_VAL_71,M_VAL_72
25,Leon3,Leon3,shell_sort,float,26,,-324404148.024,-374750041.774,-1785800747.553,-1077732115.45,-242748364.09,-1143243411.574,-1726434604.805,553919273.903,-1076205570.124,183405223.447,4336549.236,-1629709607.183,652793126.609,-2137798372.854,-204207091.211,831276312.128,1566618940.327,-1692658837.88,1642530473.287,-1344678216.693,-238527876.681,-527518128.551,-471357390.642,-1941628955.782,-1322350438.788,226073630.866,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Leon3,Leon3,shell_sort,float,30,,452549463.911,-1107283069.205,-955282764.836,1621384387.231,188556516.614,-974033232.328,-1331135452.149,1267065175.07,397892935.94,996513790.502,1582410612.526,320870435.477,380596314.81,1031823083.253,585754234.894,1715539460.887,-982392981.57,1451061370.312,-551817090.97,618144481.147,-1289317439.083,22645559.155,-937244272.438,2027280703.58,303040783.21,-1744424877.919,278257566.466,413992657.082,-802126992.509,-1459267036.336,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Leon3,Leon3,shell_sort,float,24,,-1709783966.36,908545292.353,-2109184124.304,-923241733.3,-775882464.251,-1635627156.186,-1962060978.728,1154215895.924,277930613.673,1960229958.241,71047109.049,5188074.087,-1968050523.599,517897408.039,695483779.991,-1448815348.926,626646983.336,2067070920.035,2007021056.016,77207963.096,2143336846.454,1623476292.946,809923970.285,-991946128.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Leon3,Leon3,shell_sort,float,16,,2012776597.126,-275202204.341,1843691824.997,384312583.323,1613581188.787,-2018155232.002,-138789146.272,-215822638.515,1851382456.879,-890215630.818,-1384933686.927,-335046493.047,1478029342.484,326149107.317,268715155.958,160538556.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Leon3,Leon3,shell_sort,float,5,,932829313.853,818772694.707,1441589741.381,-1435357017.604,-876469180.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Leon3,Leon3,shell_sort,float,31,,1111728494.746,1160312220.667,1393870272.23,384969963.121,-733244593.749,-365071084.234,1900158634.464,1299355835.877,964763177.88,-1014391911.776,879871528.47,-832325474.404,-1473394086.623,1134930676.549,1526674425.345,-993111204.589,-1733571641.293,-1149715193.807,-1915145986.364,-1615576499.114,-96317140.878,620009616.822,-1056458163.126,-89144282.354,-1834641398.166,-700917914.828,1591066698.447,620819141.389,1654995861.145,-651770030.028,-568566294.248,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Leon3,Leon3,shell_sort,float,11,,1761498618.88,-1981374405.69,503194229.623,-781371724.97,67183550.461,-1956107387.189,-279934914.739,-2126428443.999,2089240235.683,-2114908520.138,-1101948423.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Leon3,Leon3,shell_sort,float,30,,128518754.737,1892159667.191,1461820568.812,1547342335.698,583143541.93,1936309957.326,-1889313167.675,947220291.527,-1429521844.638,-917798733.836,-609484330.674,-70974012.928,-228263987.562,-758909536.928,-1498470710.134,1891033393.848,408452565.657,-1464525303.233,150413919.738,429685888.657,-1352688122.763,1558863675.379,1924846916.122,1640591920.948,-1351584323.388,1581683099.565,-665217021.138,709423964.663,1734509228.829,-1673888171.422,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Leon3,Leon3,shell_sort,float,24,,-1002646324.464,392301803.1,1584688111.96,-451947627.197,-1922705657.543,486563188.604,156932805.511,-142258241.204,1390372933.452,66248987.822,1320241368.046,725666058.994,1861982054.04,-324743233.182,1474951190.836,-1215339759.902,-685730354.574,-1272786852.037,138825649.61,204881110.609,-570819181.369,-397239919.935,-1656696858.327,808568569.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Leon3,Leon3,shell_sort,float,24,,-505107356.362,1192815922.371,363102980.945,-1167880473.718,-1410658703.768,1421670206.217,-916683881.844,-1609333381.689,1287664301.662,-1311459466.255,557969023.392,851992615.902,1859786838.949,335675574.227,1706245826.744,-727685706.549,-202664450.003,-789925501.462,403500143.207,940883394.713,-1929553629.598,790852101.865,779602961.229,-1810206392.871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Leon3,Leon3,shell_sort,float,12,,884443723.766,572138350.897,1100223417.292,-694382547.127,1329682996.361,-1528425504.148,714946247.661,-1359410558.836,112909481.688,-1136854167.802,-2031731163.524,-1832512313.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Leon3,Leon3,shell_sort,float,9,,-998570423.885,93263970.987,-1073241417.567,614740451.153,508972718.063,-233074031.342,474966020.711,-1455208796.569,-302182140.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Leon3,Leon3,shell_sort,float,18,,-1062409222.424,1610087263.514,133244756.691,1587145814.767,-1970896040.485,-245149682.787,-830703640.185,1053198299.826,916225615.578,-1030048205.704,-306192536.477,-1785378260.465,-1254467703.993,88608106.675,1680910205.433,1593894757.295,145298946.573,-835875150.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Leon3,Leon3,shell_sort,float,24,,-547721678.603,2127647385.959,-404748709.077,1493038367.538,-1688014581.832,-1506753502.607,-1127256291.354,668885443.045,-1404996073.1,-541218031.487,270737515.758,-114175326.73,-2064294477.209,-1009670601.315,755425363.959,709131993.591,1491855652.882,1746801573.869,651847393.242,342975227.554,-468240611.312,201234718.588,-1952678224.409,470396712.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Leon3,Leon3,shell_sort,float,24,,1684577182.286,1230556812.385,834612544.615,-2120375220.44,517269127.093,-96934270.572,-1589168516.598,-1906175126.908,-749098191.49,2052628025.974,1934997089.437,299301234.226,-1569471624.079,-986900672.54,-1910783711.539,-1671024090.115,1663560751.738,1491959328.078,1827558800.764,-189798807.247,-622405472.955,1345258967.346,438724974.313,865710224.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Leon3,Leon3,shell_sort,float,23,,-1792766540.424,-883819186.408,458597821.79,549858114.396,1644173951.686,-1470859494.81,-1299577467.865,99178935.586,-2009607658.427,-1316391644.929,185517187.787,-2081420153.611,-2131888950.809,1717609625.876,246835514.368,548062864.326,1048627944.494,-1410844657.567,-1016030149.579,1893647437.318,-1637132272.714,-399112372.03,441347990.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Leon3,Leon3,shell_sort,float,21,,1797189721.155,4310974.405,1264978897.733,-1006129298.992,719620606.162,-1227762495.587,-185639721.557,-1930124118.872,-1667745804.546,1210840990.503,2117735113.399,-1036990890.887,-576822223.948,1331104629.03,-1002484274.088,-1619934267.132,1677438343.416,-1587716188.801,304974339.308,1101348259.798,-667262452.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Leon3,Leon3,shell_sort,float,30,,-554565511.339,-1375322730.374,-835183963.602,317898680.049,914299128.763,1072923630.356,2066348482.116,648928148.262,1497951878.441,-1728490099.544,-340791479.116,-1259031502.263,116056937.808,-1376164673.457,635859834.717,-493628834.352,2135868605.355,495657798.339,-1674228504.776,-159973202.93,-1981254900.602,1277460720.639,2116994293.265,306744621.282,2074879499.403,-1783518784.185,1681982662.003,-1602216821.938,2016266270.231,1665601627.308,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Leon3,Leon3,shell_sort,float,13,,-1453505746.528,-1565126995.634,-36617147.43,-990288442.324,-1575174891.656,-1584747361.181,-578761717.809,877501264.095,-1386811708.295,-1438438380.304,1066847011.497,1061573081.784,-336871964.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Leon3,Leon3,shell_sort,float,12,,-390119324.144,-2069989273.937,-963580243.933,-1858055413.139,1484601291.221,856746956.617,-517992096.81,-1755476769.965,-1816140392.929,-192162080.568,1381846656.574,1822557940.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Leon3,Leon3,shell_sort,float,12,,-283735798.867,-2056304467.256,-676724374.205,150160619.005,1942007768.782,1740961912.205,2041479809.757,1614701860.554,281717545.143,-159776332.038,-174206708.843,1210985897.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Leon3,Leon3,shell_sort,float,9,,-886103894.825,-2125138006.37,987387100.249,-559272468.794,-2066056584.516,-1652951156.026,239221268.346,525663746.093,-1125353549.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Leon3,Leon3,shell_sort,float,30,,330104123.703,-1616307568.82,-46898493.502,717913870.38,-314746011.045,1636148349.389,-544347915.994,1889128195.72,-434657440.854,1146678632.844,-1817089291.897,-1279528459.18,1003286591.515,-977954690.407,1965691852.067,459984102.438,-1109747015.659,106387046.575,982214991.628,-223115826.19,2029722368.636,222859515.629,-1423087336.665,-326263196.041,373046523.912,-670217492.532,-1943362306.508,-152998155.597,61676717.427,-1137909760.094,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Leon3,Leon3,shell_sort,float,25,,1347256165.187,1674345243.929,-604886101.941,1497514080.603,-1808822674.428,-860581584.69,1029847837.52,1303173861.876,-1692977741.091,-365379424.004,-1854355751.625,-1840568247.169,-208234366.047,226702243.839,-542948553.054,372936758.079,455995865.85,2038521981.712,1931060738.739,987926865.818,1100920337.779,-980830502.324,811501107.784,-1946593006.427,1101561188.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Leon3,Leon3,shell_sort,float,12,,-1365430463.903,-1504289520.538,1600800119.696,936386549.612,1739318581.942,204559983.682,-309848863.755,-1359910420.56,-1414788826.86,-1488137725.894,676565916.232,1366867888.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Leon3,Leon3,shell_sort,float,29,,1077258190.082,-266501928.76,-1197919070.014,-1225652374.546,-904145693.249,707300877.633,728762824.925,-2085281387.758,964000258.026,1448689748.313,364094468.022,703446889.092,-53340281.308,-1090166821.651,645765218.406,-1452482556.569,-1590960393.029,-119095295.185,464523650.715,1850845344.543,-2079714302.658,-1219711340.854,228212918.238,-1487543516.942,1476042055.059,280845086.718,1786826805.56,36228727.855,-1614081922.738,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Leon3,Leon3,shell_sort,float,11,,-2121429309.625,-1539763381.769,-480923981.408,2043205564.781,1232517343.001,1728093897.817,-1816904303.925,1084334879.451,-127907018.563,1994483209.618,1789925497.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,Leon3,Leon3,shell_sort,float,12,,-733693769.402,762286938.712,839909822.789,1381017013.87,-1682394846.756,2052926201.797,1302709722.081,-1360964757.257,301853386.629,-1084174758.928,-1334936355.566,1032927090.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Leon3,Leon3,shell_sort,float,23,,-1606711483.168,2031902308.049,-1477563173.626,-671898077.563,-1035450602.8,908792302.456,1061731016.688,120190375.726,170216720.221,1765430566.58,1180629387.613,-1790692153.455,-283635551.005,-1926869384.187,-663695056.625,-1472796217.446,-1026632456.864,618697664.601,-1678154180.79,584026396.989,227343089.946,1110724866.14,-224631313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Leon3,Leon3,shell_sort,float,6,,-546172708.698,2110220046.859,1367683544.935,759651896.571,-1818717209.744,-1490284182.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Leon3,Leon3,shell_sort,float,18,,-1625328276.379,2100915396.556,-955400447.544,-1952639276.372,1488698036.4,1652035234.459,1998932593.451,693770161.728,511219344.708,-449378215.873,696376416.161,215220903.255,-1479508559.956,1878245024.065,1944758565.879,-2004296914.05,1445723906.225,1127929303.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Leon3,Leon3,shell_sort,float,31,,736231625.964,298173108.496,710258632.214,-798235107.643,-1916010674.809,-1643279836.111,224364201.787,-515946623.897,-1439376821.916,-1520573953.361,154167043.652,-972861337.985,2101621483.137,684904169.516,1959825879.9,380975089.764,315359595.951,-2138772038.999,783551037.838,-1064690793.072,-1346668523.382,1067395785.613,53948982.545,1250264273.615,1412178704.985,-1760159369.66,-1795537076.63,774490997.681,593833872.102,-1986052850.916,-1138455684.479,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Leon3,Leon3,shell_sort,float,27,,214047604.66,1445927319.492,863091208.848,-1749251957.368,-1827372138.379,-1118182868.977,-443074804.897,-944643409.433,-966105567.725,359597978.87,-1857262630.289,1662054696.953,2091313169.277,-746141415.708,1406506488.919,1827866034.647,1449730943.821,-749388935.093,-1270280055.314,1438663266.346,-1062864382.575,927592396.83,645184685.512,-2043450978.843,-1757988130.495,1739703231.708,1234495569.513,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Leon3,Leon3,shell_sort,float,32,,559596506.052,-1906752232.414,449145253.644,-2033023082.38,1433068035.528,1973376017.717,-138495828.079,2114783884.294,-619664036.641,1485025054.066,-2116408273.46,-1075813574.328,1125596430.371,-1645503826.823,-2118153044.889,1680247913.695,1925569274.726,-388511106.5,-800562285.376,1214139209.343,-1407634928.967,621633405.984,-60503182.834,2104440585.3,1286931344.618,380243223.867,-1749331267.793,951785208.331,1822828255.161,1491951260.332,-923004476.327,-781929741.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Leon3,Leon3,shell_sort,float,3,,-539580833.543,1593811352.176,634381492.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Leon3,Leon3,shell_sort,float,10,,1629986306.768,693446046.489,709824442.171,415636448.198,1403520587.104,1715152867.875,-1123644936.528,1880100449.216,1992358976.526,-223203553.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Leon3,Leon3,shell_sort,float,17,,1872016203.001,1811290957.063,1464011028.788,-101186295.709,1469657625.736,1174506209.856,294717556.015,-1597512100.065,1134645669.161,1200464240.066,586823813.778,-1184677060.685,492319584.842,-1704155349.223,40510761.241,368877035.918,637905932.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Leon3,Leon3,shell_sort,float,28,,-1349968671.749,1271971982.433,-20395864.105,-789781964.229,-1399850274.848,-1339533886.167,1547808687.14,-2097383540.31,732520564.534,-1387488876.974,-791609496.239,-1117358048.339,959130157.206,-1331124265.643,-638764315.308,373013580.251,-1805759451.051,-1132613999.359,1567493255.306,-1433835834.644,-471011233.122,1840725152.441,-1516082317.905,1930069643.537,1499628109.435,-1558907051.663,-730154557.077,1771178757.019,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Leon3,Leon3,shell_sort,float,25,,942731111.842,179269052.631,-181793992.182,977599684.672,180995951.206,1889178070.562,961308360.984,-1962712033.565,-1034324887.427,1701088009.135,341317533.856,-2089901072.668,556088817.845,180204222.145,-1196036762.48,-1235147099.635,-1355625434.334,1962343750.719,-1624699120.002,-1390702848.805,-759606169.701,-166353344.088,-2007045180.602,-306124445.701,-29211667.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Leon3,Leon3,shell_sort,float,28,,-207545216.735,-1644290977.463,-1492669036.124,500652450.774,393266409.85,333988045.248,318385405.957,443158377.483,-1199993033.666,-250458410.835,-307646814.336,285068634.16,-1635089346.104,-2036712026.769,649973701.519,-1963222117.483,-1442232672.536,-1596601032.865,-914041404.351,-345663200.894,2116890404.204,5451592.485,-908499579.913,-56764605.184,350282082.166,1736302217.767,1934049152.911,-1453438944.644,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Leon3,Leon3,shell_sort,float,31,,290002275.134,-1021088328.11,666619793.536,1027843561.051,971091615.679,67821460.455,1060014987.701,1562251279.403,62491116.606,-164064677.64,807771168.929,-870586385.353,-503021753.407,-2020286662.78,-1466057246.187,-515279894.871,1496944635.695,1536178342.321,883687108.154,-1001299896.05,-372953392.409,1161057991.164,512814194.083,1541585709.435,1914612579.641,1606254347.724,-866322639.813,-1100263184.333,-1628963683.266,-107618916.671,-928104070.005,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Leon3,Leon3,shell_sort,float,10,,1160977920.783,1105646413.855,-1298784648.453,907426952.651,817865278.393,-781550407.804,1769978344.738,343151944.522,-2016580274.049,1172623662.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Leon3,Leon3,shell_sort,float,22,,-1098770710.684,1663974290.692,489985976.709,-1883543098.099,1594915807.054,-134973593.812,1553558079.695,-1548564185.253,175821834.161,-1945291351.804,256838619.852,721229849.568,1115430206.025,-107465408.012,1083836060.014,-1790330850.82,-447111700.865,-1091562263.985,621115768.444,-1792005653.827,-1889633727.016,-1330405029.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Leon3,Leon3,shell_sort,float,7,,433094397.758,-891035822.441,320624330.321,-1867347403.19,-1059038141.014,-908877785.197,-1883879098.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Leon3,Leon3,shell_sort,float,22,,1697400826.833,-41243629.163,-290987360.843,-737258336.189,196270262.156,1472362298.165,-1502937228.536,2112205452.095,180846596.21,-691890400.14,-40790292.168,1772717641.929,2036436840.18,801082722.97,785663718.332,635262892.184,1492870124.926,670823706.435,1891600780.411,-490052758.764,2120771644.283,-846351239.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Leon3,Leon3,shell_sort,float,27,,2060543547.327,623307389.076,-788974159.965,1531939568.868,208094793.373,-1081361219.038,-1090132919.417,-1091319989.046,-345736329.412,-696309898.385,-2058726424.382,-2080147877.491,2116150269.285,2017305543.438,329254459.852,1265483064.708,-1728882662.175,-1357037102.874,-2086299725.672,-1826598949.877,-1458048462.802,1167553586.681,-2133250873.189,1836325239.213,-794216579.987,745012134.647,-158201182.997,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
